Company,month,BFPP,L01,Actual_EUR,Plan_EUR,Gap_EUR,Gap_%
2236,12,22T,Kilograms,320.7902359545408,0.0,320.7902359545408,
2236,12,22V,Kilograms,742064.6851467688,0.0,742064.6851467688,
2236,12,238,Kilograms,1166555.8422017577,0.0,1166555.8422017577,
2236,12,23B,Kilograms,77243.84786114546,0.0,77243.84786114546,
2236,12,23D,Kilograms,2107509.5334815043,0.0,2107509.5334815043,
2236,12,23F,Kilograms,26768125.82393766,0.0,26768125.82393766,
2236,12,23V,Kilograms,54179341.359484896,0.0,54179341.359484896,
2236,12,23W,Kilograms,0.0,0.0,0.0,
2236,12,241,Kilograms,221.4087985893716,0.0,221.4087985893716,
2236,12,243,Kilograms,44785.109414329556,0.0,44785.109414329556,
2236,12,244,Kilograms,138924.3979693294,0.0,138924.3979693294,
2236,12,24B,Kilograms,27775.351559088132,0.0,27775.351559088132,
2236,12,24E,Kilograms,259937.58192764994,0.0,259937.58192764994,
2236,12,24F,Kilograms,16858238.35479207,0.0,16858238.35479207,
2236,12,24I,Kilograms,12179914.636407442,0.0,12179914.636407442,
2236,12,24K,Kilograms,22168.875821576366,0.0,22168.875821576366,
2236,12,24L,Kilograms,40658649.095976375,0.0,40658649.095976375,
2236,12,277,Kilograms,2871773.645872905,0.0,2871773.645872905,
2236,12,2A8,Kilograms,3779811.8780526686,0.0,3779811.8780526686,
2236,12,2AB,Kilograms,107347.28493434313,0.0,107347.28493434313,
2236,12,2AC,Kilograms,1692063.8510403163,0.0,1692063.8510403163,
2236,12,2AD,Kilograms,1423675.0875086416,0.0,1423675.0875086416,
2236,12,2AF,Kilograms,14841.470832047162,0.0,14841.470832047162,
2236,12,2AG,Kilograms,61221.44823088956,0.0,61221.44823088956,
2236,12,2AH,Kilograms,1530810.489105837,0.0,1530810.489105837,
2236,12,2AK,Kilograms,8656226.1948309,0.0,8656226.1948309,
2236,12,2AP,Kilograms,18886650.38628989,0.0,18886650.38628989,
2236,12,2AQ,Kilograms,1698622.373534695,0.0,1698622.373534695,
2236,12,2AR,Kilograms,57392324.83981212,0.0,57392324.83981212,
2236,12,2AT,Kilograms,5939744.6382772615,0.0,5939744.6382772615,
2236,12,2AW,Kilograms,577397.9915873363,0.0,577397.9915873363,
2236,12,2AZ,Kilograms,1363113.649502844,0.0,1363113.649502844,
2236,12,2B3,Kilograms,374897.6956344177,0.0,374897.6956344177,
2236,12,2B6,Kilograms,2803119.1371173295,0.0,2803119.1371173295,
2236,12,2B8,Kilograms,3302352.727791792,0.0,3302352.727791792,
2236,12,2C6,Kilograms,73597.16175674758,0.0,73597.16175674758,
2236,12,2C7,Kilograms,5844364.5635022735,0.0,5844364.5635022735,
2236,12,2C8,Kilograms,867004.6106132915,0.0,867004.6106132915,
2236,12,2C9,Kilograms,24650005.9971885,0.0,24650005.9971885,
2236,12,2CB,Kilograms,55323.68895849254,0.0,55323.68895849254,
2236,12,2CD,Kilograms,806755.1633362095,0.0,806755.1633362095,
2236,12,2CL,Kilograms,4735125.891459349,0.0,4735125.891459349,
2236,12,2CO,Kilograms,120774.37491468387,0.0,120774.37491468387,
2236,12,2CR,Kilograms,959.1707166565541,0.0,959.1707166565541,
2236,12,2CU,Kilograms,634.9740931668184,0.0,634.9740931668184,
2236,12,2DN,Kilograms,5261959.755969408,0.0,5261959.755969408,
2236,12,2DO,Kilograms,765.7040250164205,0.0,765.7040250164205,
2236,12,2E6,Kilograms,111334.86885162402,0.0,111334.86885162402,
2236,12,2E7,Kilograms,9803.825949506368,0.0,9803.825949506368,
2236,12,2ER,Kilograms,26570.792540420734,0.0,26570.792540420734,
2236,12,2EU,Kilograms,5081230.634171629,0.0,5081230.634171629,
2236,12,2EV,Kilograms,85628.32955037589,0.0,85628.32955037589,
2236,12,2EW,Kilograms,2668.148927633547,0.0,2668.148927633547,
2236,12,2EY,Kilograms,572595.3995408618,0.0,572595.3995408618,
2236,12,2F8,Kilograms,2301095.530118957,0.0,2301095.530118957,
2236,12,2FO,Kilograms,690616.6914406919,0.0,690616.6914406919,
2236,12,2G3,Kilograms,98901.33368688214,0.0,98901.33368688214,
2236,12,2G9,Kilograms,1334285.7668151224,0.0,1334285.7668151224,
2236,12,2UQ,Kilograms,85930.39489954611,0.0,85930.39489954611,
2236,12,2W1,Kilograms,7397864.372836137,0.0,7397864.372836137,
2236,12,2XO,Kilograms,119783.15791569265,0.0,119783.15791569265,
2236,12,2XQ,Kilograms,41936400.52086866,0.0,41936400.52086866,
2236,12,2XR,Kilograms,11207755.776215877,0.0,11207755.776215877,
2236,12,2YA,Kilograms,2565000.0236477368,0.0,2565000.0236477368,
2236,12,2YO,Kilograms,4113134.5889613745,0.0,4113134.5889613745,
2236,12,2Z7,Kilograms,165099.39620709128,0.0,165099.39620709128,
2236,12,2Z8,Kilograms,916120.66019437,0.0,916120.66019437,
2236,12,2ZY,Kilograms,3443050.6129171,0.0,3443050.6129171,
2236,12,31R,Kilograms,8.154744973726132,0.0,8.154744973726132,
2236,12,31U,Kilograms,-71.93959313331612,0.0,-71.93959313331612,
2236,12,32F,Kilograms,39.54295348600105,0.0,39.54295348600105,
2236,12,32K,Kilograms,453654.4744919137,0.0,453654.4744919137,
2236,12,32U,Kilograms,667073.8192122646,0.0,667073.8192122646,
2236,12,32Y,Kilograms,198091.31059525523,0.0,198091.31059525523,
2236,12,32Z,Kilograms,85912.01316577787,0.0,85912.01316577787,
2236,12,333,Kilograms,1814024.2865891713,0.0,1814024.2865891713,
2236,12,334,Kilograms,3381029.7525942153,0.0,3381029.7525942153,
2236,12,341,Kilograms,6550.5761903107295,0.0,6550.5761903107295,
2236,12,342,Kilograms,51850.00643285922,0.0,51850.00643285922,
2236,12,344,Kilograms,5.859980111688593,0.0,5.859980111688593,
2236,12,380,Kilograms,270868.8655284394,0.0,270868.8655284394,
2236,12,38G,Kilograms,65.54760634300439,0.0,65.54760634300439,
2236,12,38Z,Kilograms,47385.28180991851,0.0,47385.28180991851,
2236,12,391,Kilograms,17210.776520072235,0.0,17210.776520072235,
2236,12,3D6,Kilograms,1192.3471046630525,0.0,1192.3471046630525,
2236,12,3F1,Kilograms,0.0,0.0,0.0,
2236,12,3G1,Kilograms,92715.52100620142,0.0,92715.52100620142,
2236,12,3GP,Kilograms,-0.015880704904714982,0.0,-0.015880704904714982,
2236,12,3GQ,Kilograms,0.015880704904714982,0.0,0.015880704904714982,
2236,12,3HO,Kilograms,6842209.158783593,0.0,6842209.158783593,
2236,12,3HW,Kilograms,6512710.477874581,0.0,6512710.477874581,
2236,12,3HY,Kilograms,56457.33391388887,0.0,56457.33391388887,
2236,12,3I2,Kilograms,76695.86772175232,0.0,76695.86772175232,
2236,12,3I3,Kilograms,260428.55837456835,0.0,260428.55837456835,
2236,12,3I4,Kilograms,120149.43427589137,0.0,120149.43427589137,
2236,12,3II,Kilograms,32785.83334148418,0.0,32785.83334148418,
2236,12,3IL,Kilograms,35782.65666155198,0.0,35782.65666155198,
2236,12,3IQ,Kilograms,1186290.895406715,0.0,1186290.895406715,
2236,12,3IV,Kilograms,5469.878203819323,0.0,5469.878203819323,
2236,12,3IY,Kilograms,87320.16164253389,0.0,87320.16164253389,
2236,12,3IZ,Kilograms,1.1910528586098388,0.0,1.1910528586098388,
2236,12,3LJ,Kilograms,3020.3194046682374,0.0,3020.3194046682374,
2236,12,3LK,Kilograms,4439.998677717411,0.0,4439.998677717411,
2236,12,3LN,Kilograms,1846.6320739249295,0.0,1846.6320739249295,
2236,12,3M8,Kilograms,6888.128267305406,0.0,6888.128267305406,
2236,12,3M9,Kilograms,39743.796908164164,0.0,39743.796908164164,
2236,12,3MA,Kilograms,10190876.138447978,0.0,10190876.138447978,
2236,12,3MB,Kilograms,780796.931950605,0.0,780796.931950605,
2236,12,3MT,Kilograms,944463.0074863951,0.0,944463.0074863951,
2236,12,3ND,Kilograms,83880.60762551712,0.0,83880.60762551712,
2236,12,3NE,Kilograms,0.0,0.0,0.0,
2236,12,3O1,Kilograms,153591.38984496315,0.0,153591.38984496315,
2236,12,3O2,Kilograms,1982584.8812295413,0.0,1982584.8812295413,
2236,12,3VG,Kilograms,8823703.327814592,0.0,8823703.327814592,
2236,12,3VH,Kilograms,159.37067855643454,0.0,159.37067855643454,
2236,12,3WQ,Kilograms,-246.52410654760075,0.0,-246.52410654760075,
2236,12,3XU,Kilograms,201266.72462341795,0.0,201266.72462341795,
2236,12,3XV,Kilograms,82377.26218851538,0.0,82377.26218851538,
2236,12,3XW,Kilograms,101294.92758648226,0.0,101294.92758648226,
2236,12,412,Kilograms,5832169.945370466,0.0,5832169.945370466,
2236,12,413,Kilograms,69827214.76269045,0.0,69827214.76269045,
2236,12,414,Kilograms,3721726.1300284504,0.0,3721726.1300284504,
2236,12,415,Kilograms,6853273.50920355,0.0,6853273.50920355,
2236,12,416,Kilograms,27475568.160593953,0.0,27475568.160593953,
2236,12,41A,Kilograms,53028905.97700695,0.0,53028905.97700695,
2236,12,41B,Kilograms,9404690.53669079,0.0,9404690.53669079,
2236,12,41E,Kilograms,0.0,0.0,0.0,
2236,12,41Y,Kilograms,4718.70525156316,0.0,4718.70525156316,
2236,12,43B,Kilograms,14956.875881968404,0.0,14956.875881968404,
2236,12,43D,Kilograms,2830.9102277596944,0.0,2830.9102277596944,
2236,12,43H,Kilograms,1180627.5012109037,0.0,1180627.5012109037,
2236,12,45X,Kilograms,151186.65304978998,0.0,151186.65304978998,
2236,12,47Y,Kilograms,35481431.53168312,0.0,35481431.53168312,
2236,12,47Z,Kilograms,31613171.705224574,0.0,31613171.705224574,
2236,12,480,Kilograms,6314457.027326349,0.0,6314457.027326349,
2236,12,48H,Kilograms,20533216.97272758,0.0,20533216.97272758,
2236,12,48I,Kilograms,36628932.63965157,0.0,36628932.63965157,
2236,12,48K,Kilograms,14430700.577263597,0.0,14430700.577263597,
2236,12,48T,Kilograms,122879.52931756334,0.0,122879.52931756334,
2236,12,48U,Kilograms,39313317.12179087,0.0,39313317.12179087,
2236,12,48Z,Kilograms,2640854.4568923344,0.0,2640854.4568923344,
2236,12,49W,Kilograms,7150297.581776086,0.0,7150297.581776086,
2236,12,49X,Kilograms,3152022.7023744364,0.0,3152022.7023744364,
2236,12,4BS,Kilograms,222.90951101642818,0.0,222.90951101642818,
2236,12,4C8,Kilograms,32623579.153410565,0.0,32623579.153410565,
2236,12,4DT,Kilograms,1546674.577075877,0.0,1546674.577075877,
2236,12,4E1,Kilograms,39028.96554342144,0.0,39028.96554342144,
2236,12,4E5,Kilograms,594160.9718386908,0.0,594160.9718386908,
2236,12,4EC,Kilograms,7876384.624488198,0.0,7876384.624488198,
2236,12,4FT,Kilograms,2605.3724273113885,0.0,2605.3724273113885,
2236,12,4GU,Kilograms,346.84252084498473,0.0,346.84252084498473,
2236,12,4HH,Kilograms,54037.3034658179,0.0,54037.3034658179,
2236,12,4JK,Kilograms,143903.01659597206,0.0,143903.01659597206,
2236,12,4K7,Kilograms,16301.987347025706,0.0,16301.987347025706,
2236,12,4K8,Kilograms,10077.418124986507,0.0,10077.418124986507,
2236,12,4K9,Kilograms,18809.13733989257,0.0,18809.13733989257,
2236,12,4KA,Kilograms,5290910.678979507,0.0,5290910.678979507,
2236,12,4KH,Kilograms,0.34936531385596936,0.0,0.34936531385596936,
2236,12,4KJ,Kilograms,-0.04764244564170639,0.0,-0.04764244564170639,
2236,12,4KY,Kilograms,324391.97994664084,0.0,324391.97994664084,
2236,12,4KZ,Kilograms,65417.38150513344,0.0,65417.38150513344,
2236,12,4L0,Kilograms,117692.69254244925,0.0,117692.69254244925,
2236,12,4L1,Kilograms,193785.2519839714,0.0,193785.2519839714,
2236,12,4L2,Kilograms,50089.34432395408,0.0,50089.34432395408,
2236,12,4L4,Kilograms,-1202.2962304160617,0.0,-1202.2962304160617,
2236,12,4LK,Kilograms,1772186.1689199717,0.0,1772186.1689199717,
2236,12,4OC,Kilograms,667751.8481169456,0.0,667751.8481169456,
2236,12,4OD,Kilograms,989775.1954808158,0.0,989775.1954808158,
2236,12,4OF,Kilograms,3430.2320964911587,0.0,3430.2320964911587,
2236,12,4OH,Kilograms,0.0,0.0,0.0,
2236,12,4OL,Kilograms,31100.771395899006,0.0,31100.771395899006,
2236,12,4OU,Kilograms,-0.4287857970302298,0.0,-0.4287857970302298,
2236,12,4P3,Kilograms,166031.04999902748,0.0,166031.04999902748,
2236,12,4P4,Kilograms,23221.163212179148,0.0,23221.163212179148,
2236,12,4PJ,Kilograms,79927.91102305643,0.0,79927.91102305643,
2236,12,4PO,Kilograms,382574.09364292934,0.0,382574.09364292934,
2236,12,4QM,Kilograms,2654456.3759933026,0.0,2654456.3759933026,
2236,12,4QQ,Kilograms,1768213.1825725154,0.0,1768213.1825725154,
2236,12,4R8,Kilograms,97.05492002281989,0.0,97.05492002281989,
2236,12,4R9,Kilograms,2.4694494120930184,0.0,2.4694494120930184,
2236,12,4RA,Kilograms,913256.4208859641,0.0,913256.4208859641,
2236,12,4RB,Kilograms,2639255.799543812,0.0,2639255.799543812,
2236,12,4RG,Kilograms,5410.143000455263,0.0,5410.143000455263,
2236,12,4S6,Kilograms,4263158.6646387,0.0,4263158.6646387,
2236,12,4SG,Kilograms,73134.43185439137,0.0,73134.43185439137,
2236,12,4SH,Kilograms,25904.914095616463,0.0,25904.914095616463,
2236,12,4SM,Kilograms,-440.2210668531236,0.0,-440.2210668531236,
2236,12,4TJ,Kilograms,566.6314702324804,0.0,566.6314702324804,
2236,12,4UJ,Kilograms,2344671.1002339222,0.0,2344671.1002339222,
2236,12,4UK,Kilograms,1280686.8955678383,0.0,1280686.8955678383,
2236,12,4UL,Kilograms,2308924.810968299,0.0,2308924.810968299,
2236,12,4UM,Kilograms,2711552.065360007,0.0,2711552.065360007,
2236,12,4WG,Kilograms,134548.1561436268,0.0,134548.1561436268,
2236,12,4WH,Kilograms,250045.10172092734,0.0,250045.10172092734,
2236,12,4WJ,Kilograms,145633.9730646429,0.0,145633.9730646429,
2236,12,4WK,Kilograms,113105.40796152584,0.0,113105.40796152584,
2236,12,4WL,Kilograms,926338.68396094,0.0,926338.68396094,
2236,12,4WV,Kilograms,1041269.8093174077,0.0,1041269.8093174077,
2236,12,4X0,Kilograms,2.9855722780504594,0.0,2.9855722780504594,
2236,12,4XO,Kilograms,146042.13073268606,0.0,146042.13073268606,
2236,12,4XP,Kilograms,186632.1002294824,0.0,186632.1002294824,
2236,12,4YD,Kilograms,1738812.532989003,0.0,1738812.532989003,
2236,12,4YE,Kilograms,1276722.6022907177,0.0,1276722.6022907177,
2236,12,4YF,Kilograms,1238706.754870838,0.0,1238706.754870838,
2236,12,4YO,Kilograms,27813.178971829246,0.0,27813.178971829246,
2236,12,4ZZ,Kilograms,2966663.676854004,0.0,2966663.676854004,
2236,12,504,Kilograms,18294.571665926807,0.0,18294.571665926807,
2236,12,50B,Kilograms,291587.51257429196,0.0,291587.51257429196,
2236,12,514,Kilograms,166194.7442995716,0.0,166194.7442995716,
2236,12,51C,Kilograms,45300.335592893374,0.0,45300.335592893374,
2236,12,51D,Kilograms,569265.8897848619,0.0,569265.8897848619,
2236,12,51I,Kilograms,103138.5028633654,0.0,103138.5028633654,
2236,12,51O,Kilograms,16787.64365842943,0.0,16787.64365842943,
2236,12,51P,Kilograms,82306.7827603319,0.0,82306.7827603319,
2236,12,51Q,Kilograms,112033.2119924696,0.0,112033.2119924696,
2236,12,51Z,Kilograms,277426.6002546197,0.0,277426.6002546197,
2236,12,524,Kilograms,734501.9754814722,0.0,734501.9754814722,
2236,12,525,Kilograms,16293.602458333004,0.0,16293.602458333004,
2236,12,526,Kilograms,41007.79708455085,0.0,41007.79708455085,
2236,12,527,Kilograms,926293.8433361604,0.0,926293.8433361604,
2236,12,52G,Kilograms,95470.41003530793,0.0,95470.41003530793,
2236,12,52H,Kilograms,-134.09666972328867,0.0,-134.09666972328867,
2236,12,52W,Kilograms,641362.4099565343,0.0,641362.4099565343,
2236,12,53V,Kilograms,151323.39000380074,0.0,151323.39000380074,
2236,12,54R,Kilograms,154274.56819371926,0.0,154274.56819371926,
2236,12,54S,Kilograms,2607867.2373498925,0.0,2607867.2373498925,
2236,12,54X,Kilograms,114362.8981619376,0.0,114362.8981619376,
2236,12,561,Kilograms,35548.03542352349,0.0,35548.03542352349,
2236,12,563,Kilograms,63990.85233393617,0.0,63990.85233393617,
2236,12,564,Kilograms,937450.0916019497,0.0,937450.0916019497,
2236,12,565,Kilograms,133888.9979724749,0.0,133888.9979724749,
2236,12,56H,Kilograms,108290.52160172783,0.0,108290.52160172783,
2236,12,573,Kilograms,39259.69777325213,0.0,39259.69777325213,
2236,12,580,Kilograms,20730.0840800702,0.0,20730.0840800702,
2236,12,581,Kilograms,9101.787286016817,0.0,9101.787286016817,
2236,12,582,Kilograms,1887.0722987317708,0.0,1887.0722987317708,
2236,12,583,Kilograms,17766.18884974887,0.0,17766.18884974887,
2236,12,584,Kilograms,3544.716102040883,0.0,3544.716102040883,
2236,12,58J,Kilograms,2907126.773055805,0.0,2907126.773055805,
2236,12,58K,Kilograms,2495501.387328389,0.0,2495501.387328389,
2236,12,59O,Kilograms,9251079.025221908,0.0,9251079.025221908,
2236,12,59S,Kilograms,923004.101926562,0.0,923004.101926562,
2236,12,59T,Kilograms,855550.2577697858,0.0,855550.2577697858,
2236,12,59V,Kilograms,4142132.3021462774,0.0,4142132.3021462774,
2236,12,59W,Kilograms,0.0,0.0,0.0,
2236,12,59X,Kilograms,0.0,0.0,0.0,
2236,12,5A5,Kilograms,7740067.309379267,0.0,7740067.309379267,
2236,12,5A6,Kilograms,3277869.6402715575,0.0,3277869.6402715575,
2236,12,5CD,Kilograms,422054.8888483113,0.0,422054.8888483113,
2236,12,5CE,Kilograms,166729.45018418127,0.0,166729.45018418127,
2236,12,5CF,Kilograms,301638.27498001035,0.0,301638.27498001035,
2236,12,5DC,Kilograms,528090.1627230153,0.0,528090.1627230153,
2236,12,5DW,Kilograms,455505.47023304884,0.0,455505.47023304884,
2236,12,5DY,Kilograms,80198.33380784173,0.0,80198.33380784173,
2236,12,5DZ,Kilograms,212539.98132532323,0.0,212539.98132532323,
2236,12,5E9,Kilograms,78.66507231030111,0.0,78.66507231030111,
2236,12,5ES,Kilograms,3000309.9644305934,0.0,3000309.9644305934,
2236,12,5EY,Kilograms,3623963.8879300887,0.0,3623963.8879300887,
2236,12,5F7,Kilograms,1663560.767761356,0.0,1663560.767761356,
2236,12,5FB,Kilograms,8753.650813129263,0.0,8753.650813129263,
2236,12,5FF,Kilograms,2566518.911087191,0.0,2566518.911087191,
2236,12,5FH,Kilograms,1259959.977523841,0.0,1259959.977523841,
2236,12,5FY,Kilograms,1365983.5504169245,0.0,1365983.5504169245,
2236,12,5G0,Kilograms,0.619370724616715,0.0,0.619370724616715,
2236,12,5G1,Kilograms,1181.714695050624,0.0,1181.714695050624,
2236,12,5G2,Kilograms,6710931.482701943,0.0,6710931.482701943,
2236,12,5G3,Kilograms,18047308.617664106,0.0,18047308.617664106,
2236,12,5G4,Kilograms,24291839.094628982,0.0,24291839.094628982,
2236,12,5G5,Kilograms,12226099.671106584,0.0,12226099.671106584,
2236,12,5G6,Kilograms,15974717.918992529,0.0,15974717.918992529,
2236,12,5G7,Kilograms,8661221.901079094,0.0,8661221.901079094,
2236,12,5G8,Kilograms,591320.7372690955,0.0,591320.7372690955,
2236,12,5G9,Kilograms,95058994.29506058,0.0,95058994.29506058,
2236,12,5GA,Kilograms,6155513.385014273,0.0,6155513.385014273,
2236,12,5GB,Kilograms,4331874.95533552,0.0,4331874.95533552,
2236,12,5GC,Kilograms,3690415.2994889887,0.0,3690415.2994889887,
2236,12,5GD,Kilograms,6651850.677130813,0.0,6651850.677130813,
2236,12,5GE,Kilograms,0.0,0.0,0.0,
2236,12,5GF,Kilograms,509.8499994796898,0.0,509.8499994796898,
2236,12,5GG,Kilograms,272921.18180493754,0.0,272921.18180493754,
2236,12,5GI,Kilograms,1036624.7590492191,0.0,1036624.7590492191,
2236,12,5GJ,Kilograms,161108.78766185525,0.0,161108.78766185525,
2236,12,5GK,Kilograms,12218554.274676202,0.0,12218554.274676202,
2236,12,5GL,Kilograms,522156.9393954799,0.0,522156.9393954799,
2236,12,5GM,Kilograms,371099.2807188649,0.0,371099.2807188649,
2236,12,5GN,Kilograms,276570.7330526766,0.0,276570.7330526766,
2236,12,5GO,Kilograms,747111.2069609655,0.0,747111.2069609655,
2236,12,5GQ,Kilograms,62405.70274573963,0.0,62405.70274573963,
2236,12,5GR,Kilograms,15235396.708137698,0.0,15235396.708137698,
2236,12,5GS,Kilograms,960296.6640572582,0.0,960296.6640572582,
2236,12,5GT,Kilograms,3408023.428735759,0.0,3408023.428735759,
2236,12,5GU,Kilograms,221980.323167832,0.0,221980.323167832,
2236,12,5GV,Kilograms,4143576.237045595,0.0,4143576.237045595,
2236,12,5GX,Kilograms,545908.1506674982,0.0,545908.1506674982,
2236,12,5GY,Kilograms,1329347.2476746866,0.0,1329347.2476746866,
2236,12,5GZ,Kilograms,1097340.8569038368,0.0,1097340.8569038368,
2236,12,5H0,Kilograms,204481.0664030087,0.0,204481.0664030087,
2236,12,5H1,Kilograms,231248.8119428736,0.0,231248.8119428736,
2236,12,5H2,Kilograms,164555.8564066731,0.0,164555.8564066731,
2236,12,5H3,Kilograms,1108347.0811017635,0.0,1108347.0811017635,
2236,12,5H4,Kilograms,3851070.7564773425,0.0,3851070.7564773425,
2236,12,5H5,Kilograms,1489292.435226578,0.0,1489292.435226578,
2236,12,5H7,Kilograms,873787.4199365926,0.0,873787.4199365926,
2236,12,5H8,Kilograms,10147846.278778233,0.0,10147846.278778233,
2236,12,5HA,Kilograms,15729283.598173026,0.0,15729283.598173026,
2236,12,5HC,Kilograms,4609099.9016220225,0.0,4609099.9016220225,
2236,12,5HD,Kilograms,16816.371083870115,0.0,16816.371083870115,
2236,12,5HE,Kilograms,12991559.40574405,0.0,12991559.40574405,
2236,12,5HF,Kilograms,2736296.1929981974,0.0,2736296.1929981974,
2236,12,5HG,Kilograms,33529429.71849507,0.0,33529429.71849507,
2236,12,5HH,Kilograms,1165386.4172822041,0.0,1165386.4172822041,
2236,12,5HI,Kilograms,1049986.0462463028,0.0,1049986.0462463028,
2236,12,5HJ,Kilograms,50252.21744827957,0.0,50252.21744827957,
2236,12,5HK,Kilograms,2268776.9475698555,0.0,2268776.9475698555,
2236,12,5I3,Kilograms,11064179.141117517,0.0,11064179.141117517,
2236,12,5I4,Kilograms,138581.37563203342,0.0,138581.37563203342,
2236,12,5I5,Kilograms,383885.8471722918,0.0,383885.8471722918,
2236,12,5I7,Kilograms,2197784.02763441,0.0,2197784.02763441,
2236,12,5IA,Kilograms,1074451.6759758892,0.0,1074451.6759758892,
2236,12,5IC,Kilograms,44390.88047119011,0.0,44390.88047119011,
2236,12,5ID,Kilograms,9.718990758318046,0.0,9.718990758318046,
2236,12,5IE,Kilograms,14250.105369111763,0.0,14250.105369111763,
2236,12,5IG,Kilograms,1326565.879348753,0.0,1326565.879348753,
2236,12,5IH,Kilograms,5850666.01636747,0.0,5850666.01636747,
2236,12,5IJ,Kilograms,12348.836036173681,0.0,12348.836036173681,
2236,12,5IL,Kilograms,368924.4841844742,0.0,368924.4841844742,
2236,12,5IO,Kilograms,524611.2006624547,0.0,524611.2006624547,
2236,12,5IQ,Kilograms,72257.172140459,0.0,72257.172140459,
2236,12,5IT,Kilograms,2062555.7189514437,0.0,2062555.7189514437,
2236,12,5IU,Kilograms,47381653.02249502,0.0,47381653.02249502,
2236,12,5IY,Kilograms,5.701172275070839,0.0,5.701172275070839,
2236,12,5J1,Kilograms,6319933.862448335,0.0,6319933.862448335,
2236,12,5JG,Kilograms,11623665.981385708,0.0,11623665.981385708,
2236,12,5JS,Kilograms,6591972.4137746,0.0,6591972.4137746,
2236,12,5KE,Kilograms,95080803.20787865,0.0,95080803.20787865,
2236,12,5KF,Kilograms,26242545.971226647,0.0,26242545.971226647,
2236,12,5KG,Kilograms,4812996.768276705,0.0,4812996.768276705,
2236,12,5KH,Kilograms,-4287.790120613948,0.0,-4287.790120613948,
2236,12,5KI,Kilograms,16439.70500921298,0.0,16439.70500921298,
2236,12,5LR,Kilograms,766047.1234694498,0.0,766047.1234694498,
